Temperature (Â°C),Rainfall (mm),Fertilizer Used (kg/ha),Crop Yield (tons/ha)
22.49080237694725,57.857296421683564,146.30474692314317,-3.0957423914658047
34.01428612819832,209.1026028159451,62.62099474925732,-0.9028133944744039
29.6398788362281,128.58899526908166,74.24430711419207,6.648184214976212
26.973169683940732,177.1426727911757,184.78312827906188,9.39344289528302
18.12037280884873,276.89161848152327,140.9643589489385,-7.545878565062726
18.119890406724053,112.32305728721875,51.37955774249445,-10.383340329150442
16.161672243363988,152.59573075890745,65.22073142990482,-11.472349259716111
32.3235229154987,238.88778463576216,149.52526536620837,13.974787602115907
27.022300234864176,107.19954137290561,50.759237576932804,-13.205058663854379
29.16145155592091,69.24497745719825,74.1212077126248,-6.8876023817817815
15.411689885916049,122.43786322844201,132.31006840498793,0.4817086174045948
34.39819704323989,90.30532181350111,153.78427965390398,12.78176749544414
31.648852816008436,282.42441308564327,147.79418892539007,4.03545784628081
19.246782213565524,252.03009489110423,83.64039641908397,-5.719196838873156
18.636499344142013,208.35093912760587,156.82688320213038,-0.3485533598373074
18.668090197068675,267.8651475469294,85.58736312452001,-6.583256237851447
21.084844859190753,250.91801922477862,98.80995472389016,6.294651668963493
25.495128632644757,96.64251472150896,161.9737107677036,2.6313770076860226
23.638900372842315,273.13974962249443,147.44493485708222,-2.703654001118574
20.824582803960837,184.83556047891267,177.3835115741267,7.906724547083329
27.237057894447588,251.86003879101563,148.6419338450515,15.649525881678093
17.789877213040835,274.02282498087334,135.24629050032075,7.151872238885818
20.842892970704362,129.50086874296596,64.05121517421387,-17.271178822056555
22.327236865873836,77.51298113191919,105.15737045891503,-9.309242312988063
24.12139968434072,106.98379063548542,89.78035515225882,-0.6285982518722539
30.703519227860273,156.77694715656406,86.59844650686253,-4.446928069651992
18.993475643167194,254.50369148062327,195.95158321286684,9.500020770481413
25.284688768272233,265.18264581408584,108.96465870001407,4.121512280445801
26.848291377240848,51.738032632797676,183.806983276567,-2.3568583118702175
15.929008254399955,177.68682564439143,144.67079389958943,0.3287060686188695
27.150897038028766,154.35275078719474,169.22169553124726,-12.096818201180362
18.41048247374583,105.52695261768255,125.39556396577882,-9.290244933249628
16.30103185970559,79.9663418334207,136.53558269395387,-4.526173967422138
33.977710745066666,134.403792850907,123.87765407282959,-0.05021683337646721
34.31264066149119,285.72742597812976,79.28644816970667,14.905108251221277
31.16794696232922,130.80073300518882,158.3678172892258,-1.1537512030549921
21.092275383467413,179.6976554358415,92.11585436612836,-7.538054058130394
16.95344228012768,225.75473972379447,53.647394964718075,-6.744839728358217
28.684660530243136,140.9074005948235,146.82084438607518,9.886839328060951
23.803049874792027,292.9455206802402,76.56660191105735,-10.011125526876476
17.440764696895577,290.6118237355278,191.06878765293715,13.968536504967147
24.903538202225405,112.94557395634104,193.0892865503881,3.9506955238611776
15.687770422304368,174.31212647309636,187.22965853306727,-0.025447411202483394
33.186408041575646,125.21957745419242,105.52380503831665,5.3135530507203415
20.17559963200034,121.2101235943669,52.31849247933012,-10.135006804830695
28.25044568707964,59.2217368386332,189.2477843881588,1.1038388599534539
21.23422152178822,202.39108349497423,114.22762224759715,-2.0803297071987004
25.401360423556216,175.66975580721538,194.99822285655043,4.302081696820671
25.934205586865595,62.86968781249734,194.54299656338793,3.6687168143292963
18.69708911051054,119.66161605915286,177.951418320104,4.780522525687732
34.39169255529117,277.06647149166344,94.16733381043785,16.014852336821615
30.50265646722229,109.89047266674311,107.76465929028879,-6.600607741678761
33.78997883128378,86.22371802280577,177.67050072752852,20.52710429508111
32.89654700855297,172.36319006939075,97.53830077344165,-6.5196669809957815
26.957999576221702,296.41261352765014,75.42391200291388,-1.903467963921956
33.437484700462335,110.51381787787511,133.52018936875254,8.637319259392367
16.76985004103839,218.03388685146965,190.42321612411715,7.509990994499952
18.919657248382904,240.4049038321794,154.40446950124596,-0.40254651096440774
15.90454577821076,109.4093859980999,135.50917551340473,-3.3687748563643405
21.506606615265287,232.05408715296488,64.57647406561529,-8.932241477485631
22.77354579378964,141.9457831798133,142.25108400487545,-4.078714075326701
20.426980635477918,208.07645764839486,198.50807751563949,10.350227589274574
31.57475018303859,208.38242769022366,71.01260228547861,1.8365525790674047
22.135066533871786,183.94367101868963,127.74944785456051,-4.943367605083566
20.618690193747614,72.57244251360208,181.60596078919332,4.854907609285624
25.853921663164968,258.82562389730947,161.11529266313067,7.126215529539002
17.818484499495252,130.19501624293395,154.5523611492902,3.6633476903589646
31.043939615080795,96.62962759996356,155.37261259806638,7.682724408501154
16.491012873595416,60.19378538869098,103.92367268296327,-11.331144691989646
34.73773873201034,197.72323579706045,94.03877663967401,3.3947166835442575
30.444895385933147,219.3910904605706,171.40417332177702,12.913410052765508
18.974313630683447,54.14695723196404,171.5170092018771,1.8805625907240477
15.110442342472048,178.02326457482025,180.06084778701555,4.437663450439931
31.309228569096682,106.6239437994845,186.9860828834707,8.87889606027915
29.137146876952343,211.29319760236245,126.70135982914067,9.57162904247707
29.580143360819747,93.59160725124786,125.22744420307994,-3.0384069656407844
30.425406933718914,222.73443452561648,169.74427684501626,11.826403112802032
16.480893034681806,146.68383657513436,147.49458961666477,-1.24178351158141
22.169314570885454,284.1824971841836,155.2950315886555,3.201868343627753
17.317381190502594,84.3802360364983,169.36890041541517,5.322003566425882
32.26206851751187,135.26658776256463,183.50080127263493,14.053075721488364
27.46596253655116,78.36838031014727,100.69927352773037,-0.724443228060081
21.617960497052984,281.1734045696407,106.3374428959916,5.727230270961225
16.27116700572047,269.33483834524526,64.09729097613035,-4.709996768904428
21.219646434313244,114.4854069287889,136.74202114942608,0.5929060505177479
21.503666440534943,214.99601150854477,55.39134106951131,-9.449268692540254
29.59212356676128,254.30555005030396,119.83970271986902,5.834410261939092
27.751149427104263,188.80020289986558,131.39669520613649,1.1569762078361352
32.744254851526534,182.41264458900162,92.98118781924266,3.3762795305907884
24.444298503238986,110.46307272511292,138.62498908535161,1.1397656767677367
17.391884918766035,73.2756919514748,54.57503749085741,-16.095215694689372
29.2648957444599,274.3039394883317,55.60222831238217,8.54319205210103
30.21570097233795,275.10451429083264,173.39008409894873,5.78008424893267
26.225543951389923,208.27536431831697,104.02859621168943,-7.481952638685822
30.41934359909122,134.75744776217516,69.05907689778272,2.167321541940032
24.875911927287817,137.3023936531652,128.33648900822067,2.099760036365084
25.45465658763988,231.48891971755984,165.49903296479164,8.102833897720895
23.550820367170992,274.27756498814426,82.37315412452648,0.23778617241419076
15.508382534881903,271.77160606627933,143.43357137285005,3.444002827686507
17.157828539866088,244.96888646440595,62.8021197490652,-10.453096358150471
